date,OT,cdr_pump,cdr_fan1,fre1_fan5,cpr3,cpr1,fre1_fan3,cpr2
2024/3/31 4:00,38.37142857,0.142857143,0,0.285714286,14.28571429,0,0.285714286,10.71428571
2024/3/31 5:00,57.94285714,0.285714286,0.142857143,0.285714286,14.28571429,14.28571429,0.285714286,17.85714286
2024/3/31 6:00,63.54285714,0.285714286,0.142857143,0.142857143,28.57142857,14.28571429,0.142857143,14.28571429
2024/3/31 7:00,54.22857143,0.285714286,0,0.142857143,14.28571429,25,0.142857143,3.571428571
2024/3/31 8:00,62.37142857,0.285714286,0.142857143,0.142857143,14.28571429,28.57142857,0.142857143,14.28571429
2024/3/31 9:00,121.74286,0.714285714,0.285714286,0.285714286,28.57142857,60.71428571,0.285714286,35.71428571
2024/3/31 10:00,87.28571429,0.428571429,0.142857143,0.285714286,28.57142857,28.57142857,0.285714286,14.28571429
2024/3/31 11:00,130.3428586,0.714285714,0.285714286,0.285714286,50,32.14285714,0.285714286,42.85714286
2024/3/31 12:00,111.2,0.571428571,0.428571429,0.285714286,21.42857143,42.85714286,0.285714286,39.28571429
2024/3/31 13:00,243.5142886,1,1,0.714285714,85.71428571,100,0.714285714,82.14285714
2024/3/31 14:00,251.82857,1,1,1,100,100,0.714285714,71.42857143
2024/3/31 15:00,85.22857143,0.285714286,0.285714286,0.142857143,28.57142857,21.42857143,0.142857143,10.71428571
2024/3/31 16:00,89.85714286,0.571428571,0.428571429,0.285714286,28.57142857,28.57142857,0.285714286,10.71428571
2024/3/31 17:00,120.4857129,0.857142857,0.571428571,0.285714286,53.57142857,32.14285714,0.285714286,14.28571429
2024/3/31 18:00,134.5714314,0.571428571,0.428571429,0.285714286,53.57142857,50,0.285714286,7.142857143
2024/3/31 19:00,111.22857,0.714285714,0.285714286,0.285714286,46.42857143,21.42857143,0.285714286,28.57142857
2024/3/31 20:00,130.2,0.714285714,0.285714286,0.428571429,46.42857143,42.85714286,0.428571429,35.71428571
2024/3/31 21:00,54.82857143,0.428571429,0,0.285714286,25,7.142857143,0.285714286,0
2024/3/31 22:00,89.08571143,0.428571429,0.285714286,0.285714286,28.57142857,42.85714286,0.285714286,21.42857143
2024/3/31 23:00,68.14285857,0.428571429,0.428571429,0.142857143,17.85714286,14.28571429,0.142857143,28.57142857
2024/4/1 0:00,81.57143,0.428571429,0.285714286,0.142857143,25,42.85714286,0,14.28571429
2024/4/1 1:00,64.11428714,0.285714286,0.142857143,0.142857143,14.28571429,28.57142857,0.142857143,14.28571429
2024/4/1 2:00,60.48571429,0.285714286,0.142857143,0.285714286,28.57142857,28.57142857,0.285714286,0
2024/4/1 3:00,41.94285714,0.285714286,0.142857143,0,0,14.28571429,0,21.42857143
2024/4/1 4:00,67.74285714,0.428571429,0.142857143,0.285714286,28.57142857,14.28571429,0.285714286,21.42857143
2024/4/1 5:00,70.45714143,0.428571429,0.142857143,0.285714286,28.57142857,14.28571429,0.285714286,21.42857143
2024/4/1 6:00,61.02857,0.285714286,0.142857143,0.142857143,14.28571429,25,0.142857143,14.28571429
2024/4/1 7:00,49.71428429,0.285714286,0.142857143,0.142857143,7.142857143,14.28571429,0.142857143,10.71428571
2024/4/1 8:00,78.57142857,0.285714286,0.285714286,0.285714286,28.57142857,21.42857143,0.285714286,21.42857143
2024/4/1 9:00,112.3999986,0.714285714,0.428571429,0.142857143,35.71428571,35.71428571,0.142857143,32.14285714
2024/4/1 10:00,129.4857143,0.714285714,0.571428571,0.285714286,28.57142857,42.85714286,0.142857143,53.57142857
2024/4/1 11:00,101.8000014,0.428571429,0.428571429,0.285714286,28.57142857,39.28571429,0.285714286,17.85714286
2024/4/1 12:00,106.2285714,0.571428571,0.571428571,0.285714286,25,39.28571429,0.285714286,21.42857143
2024/4/1 13:00,130.62857,0.571428571,0.571428571,0.285714286,35.71428571,42.85714286,0.285714286,35.71428571
2024/4/1 14:00,118.42857,0.428571429,0.428571429,0.285714286,28.57142857,35.71428571,0.285714286,28.57142857
2024/4/1 15:00,143.3142843,0.571428571,0.428571429,0.285714286,42.85714286,21.42857143,0.285714286,57.14285714
2024/4/1 16:00,177.4285729,0.857142857,0.714285714,0.285714286,42.85714286,71.42857143,0.285714286,57.14285714
2024/4/1 17:00,151.1142886,0.714285714,0.714285714,0.285714286,35.71428571,64.28571429,0.285714286,42.85714286
2024/4/1 18:00,122.02857,0.571428571,0.571428571,0.285714286,35.71428571,35.71428571,0.285714286,28.57142857
2024/4/1 19:00,180.4285714,1,0.714285714,0.571428571,50,71.42857143,0.428571429,50
2024/4/1 20:00,148.0000014,1,0.857142857,0.285714286,21.42857143,67.85714286,0.285714286,42.85714286
2024/4/1 21:00,101.4571414,0.571428571,0.428571429,0.142857143,14.28571429,32.14285714,0.142857143,39.28571429
2024/4/1 22:00,72.71428429,0.285714286,0.142857143,0.285714286,14.28571429,25,0.285714286,17.85714286
2024/4/1 23:00,59.57143,0.142857143,0.142857143,0.285714286,14.28571429,21.42857143,0.285714286,14.28571429
2024/4/2 0:00,82.51428714,0.428571429,0.285714286,0.285714286,42.85714286,10.71428571,0.285714286,21.42857143
2024/4/2 1:00,44.71428571,0.285714286,0,0.142857143,3.571428571,7.142857143,0.142857143,14.28571429
2024/4/2 2:00,45.88571286,0.428571429,0.142857143,0.142857143,14.28571429,21.42857143,0.142857143,0
2024/4/2 3:00,80.13333333,0.5,0,0.333333333,33.33333333,16.66666667,0.333333333,29.16666667
2024/4/2 4:00,46.74285571,0.285714286,0,0.142857143,0,14.28571429,0.142857143,21.42857143
2024/4/2 5:00,71.37142857,0.285714286,0.285714286,0.428571429,21.42857143,21.42857143,0.285714286,28.57142857
2024/4/2 6:00,78.31428571,0.285714286,0.142857143,0.285714286,28.57142857,21.42857143,0.285714286,28.57142857
2024/4/2 7:00,58.82857286,0.285714286,0,0.142857143,14.28571429,17.85714286,0.142857143,17.85714286
2024/4/2 8:00,54.45714429,0.285714286,0.285714286,0.142857143,14.28571429,7.142857143,0.142857143,28.57142857
2024/4/2 9:00,58.65714286,0.285714286,0,0.142857143,0,28.57142857,0.142857143,21.42857143
2024/4/2 10:00,125.9428586,0.571428571,0.285714286,0.285714286,53.57142857,39.28571429,0.285714286,25
2024/4/2 11:00,107.77143,0.428571429,0.142857143,0.142857143,32.14285714,32.14285714,0.142857143,35.71428571
2024/4/2 12:00,127.1428529,0.714285714,0.285714286,0.285714286,35.71428571,42.85714286,0.285714286,42.85714286
2024/4/2 13:00,69.54285714,0.285714286,0.142857143,0.142857143,28.57142857,14.28571429,0.142857143,14.28571429
2024/4/2 14:00,112.8857143,0.571428571,0.142857143,0.285714286,32.14285714,50,0.285714286,32.14285714
2024/4/2 15:00,138.2285729,0.714285714,0.285714286,0.285714286,42.85714286,57.14285714,0.285714286,25
2024/4/2 16:00,140.8857143,0.714285714,0.285714286,0.285714286,42.85714286,64.28571429,0.285714286,35.71428571
2024/4/2 17:00,135.62857,0.714285714,0.428571429,0.142857143,39.28571429,57.14285714,0.142857143,35.71428571
2024/4/2 18:00,132.0857114,0.571428571,0.285714286,0.285714286,39.28571429,50,0.428571429,39.28571429
2024/4/2 19:00,129.7142829,0.571428571,0.285714286,0.285714286,28.57142857,57.14285714,0.285714286,42.85714286
2024/4/2 20:00,92.39999857,0.428571429,0.142857143,0.285714286,25,42.85714286,0.285714286,14.28571429
2024/4/2 21:00,116.6000014,0.571428571,0.142857143,0.285714286,28.57142857,46.42857143,0.285714286,25
2024/4/2 22:00,75.57142714,0.142857143,0.142857143,0.142857143,25,17.85714286,0.142857143,14.28571429
2024/4/2 23:00,77.54285857,0.285714286,0.142857143,0.285714286,21.42857143,17.85714286,0.285714286,25
2024/4/3 0:00,116.2571414,0.571428571,0.571428571,0.285714286,57.14285714,50,0.428571429,7.142857143
2024/4/3 1:00,129.3428586,0.714285714,0.428571429,0.142857143,42.85714286,60.71428571,0,25
2024/4/3 2:00,73.74285714,0.285714286,0,0.285714286,42.85714286,14.28571429,0.285714286,14.28571429
2024/4/3 3:00,46.08571429,0.142857143,0,0.285714286,28.57142857,7.142857143,0.285714286,0
2024/4/3 4:00,37.65714286,0.142857143,0,0.142857143,14.28571429,0,0.142857143,14.28571429
2024/4/3 5:00,65.94285714,0.428571429,0.142857143,0.285714286,14.28571429,28.57142857,0.285714286,10.71428571
2024/4/3 6:00,70.02857,0.285714286,0,0.285714286,14.28571429,35.71428571,0.285714286,7.142857143
2024/4/3 7:00,55.22857143,0.285714286,0.142857143,0.142857143,14.28571429,21.42857143,0.142857143,14.28571429
2024/4/3 8:00,41.11428429,0.142857143,0,0.142857143,7.142857143,10.71428571,0.142857143,14.28571429
2024/4/3 9:00,87.02857,0.285714286,0,0.285714286,28.57142857,25,0.285714286,28.57142857
2024/4/3 10:00,53.45714429,0.142857143,0,0.142857143,14.28571429,25,0.142857143,0
2024/4/3 11:00,110.3428571,0.571428571,0.285714286,0.285714286,35.71428571,42.85714286,0.285714286,28.57142857
2024/4/3 12:00,83.51428429,0.428571429,0.142857143,0.142857143,28.57142857,32.14285714,0.142857143,14.28571429
2024/4/3 13:00,69.17143,0.285714286,0.142857143,0.142857143,28.57142857,17.85714286,0.285714286,14.28571429
2024/4/3 14:00,93.34285857,0.428571429,0.142857143,0.285714286,32.14285714,28.57142857,0.285714286,28.57142857
2024/4/3 15:00,130.1428557,0.714285714,0.142857143,0.285714286,32.14285714,50,0.285714286,42.85714286
2024/4/3 16:00,134.2285686,0.714285714,0.285714286,0.285714286,35.71428571,53.57142857,0.285714286,42.85714286
2024/4/3 17:00,136.7428586,0.571428571,0.285714286,0.285714286,42.85714286,64.28571429,0.285714286,35.71428571
2024/4/3 18:00,117.4000014,0.571428571,0.285714286,0.285714286,42.85714286,35.71428571,0.142857143,42.85714286
2024/4/3 19:00,104.2571429,0.571428571,0.428571429,0.285714286,28.57142857,50,0.285714286,21.42857143
2024/4/3 20:00,132.7142843,0.571428571,0.285714286,0.285714286,35.71428571,35.71428571,0.285714286,25
2024/4/3 21:00,51.71428571,0.285714286,0,0.142857143,14.28571429,17.85714286,0.142857143,0
2024/4/3 22:00,67.17142857,0.285714286,0.142857143,0.285714286,28.57142857,14.28571429,0.285714286,14.28571429
2024/4/3 23:00,43.57142714,0.285714286,0,0.142857143,0,28.57142857,0.142857143,7.142857143
2024/4/4 0:00,36.17142857,0.142857143,0.142857143,0.142857143,14.28571429,0,0.142857143,14.28571429
2024/4/4 1:00,35.94285714,0,0,0.285714286,3.571428571,7.142857143,0.285714286,14.28571429
2024/4/4 2:00,72.68571286,0.285714286,0.142857143,0.428571429,28.57142857,14.28571429,0.428571429,28.57142857
2024/4/4 3:00,61.19999857,0.285714286,0.142857143,0.285714286,14.28571429,28.57142857,0.285714286,14.28571429
2024/4/4 4:00,31.51428571,0,0,0.142857143,3.571428571,0,0.142857143,10.71428571
2024/4/4 5:00,65.39999714,0.285714286,0.142857143,0.142857143,14.28571429,28.57142857,0.142857143,17.85714286
2024/4/4 6:00,79.48571143,0.571428571,0.142857143,0.285714286,14.28571429,35.71428571,0.142857143,17.85714286
2024/4/4 7:00,53.51428714,0.285714286,0,0.142857143,14.28571429,14.28571429,0.142857143,17.85714286
2024/4/4 8:00,48.02857143,0.142857143,0.142857143,0.142857143,14.28571429,10.71428571,0.142857143,14.28571429
2024/4/4 9:00,116.0285729,0.714285714,0.285714286,0.285714286,25,50,0.285714286,35.71428571
2024/4/4 10:00,107.85714,0.571428571,0.142857143,0.285714286,32.14285714,39.28571429,0.285714286,25
2024/4/4 11:00,144.42857,0.857142857,0.285714286,0.285714286,39.28571429,50,0.285714286,35.71428571
2024/4/4 12:00,146.8857129,0.714285714,0.428571429,0.285714286,39.28571429,46.42857143,0.285714286,57.14285714
2024/4/4 13:00,85.85714286,0.571428571,0.142857143,0.285714286,17.85714286,46.42857143,0.285714286,14.28571429
2024/4/4 14:00,48.08571429,0.285714286,0.142857143,0.142857143,17.85714286,3.571428571,0.142857143,14.28571429
2024/4/4 15:00,111.5428571,0.571428571,0.142857143,0.285714286,42.85714286,32.14285714,0.285714286,21.42857143
2024/4/4 16:00,101.2571429,0.428571429,0.142857143,0.285714286,17.85714286,42.85714286,0.285714286,25
2024/4/4 17:00,118.3142843,0.428571429,0.285714286,0.285714286,28.57142857,57.14285714,0.285714286,28.57142857
2024/4/4 18:00,91.54285714,0.428571429,0.142857143,0.285714286,28.57142857,39.28571429,0.285714286,7.142857143
2024/4/4 19:00,126.42857,0.714285714,0.142857143,0.285714286,28.57142857,67.85714286,0.285714286,25
2024/4/4 20:00,115.6857157,0.571428571,0.142857143,0.285714286,50,50,0.285714286,14.28571429
2024/4/4 21:00,117.3428557,0.428571429,0.285714286,0.285714286,35.71428571,46.42857143,0.285714286,28.57142857
2024/4/4 22:00,122.7142857,0.571428571,0.285714286,0.142857143,28.57142857,57.14285714,0.142857143,35.71428571
2024/4/4 23:00,121.1142843,0.571428571,0.285714286,0.285714286,28.57142857,57.14285714,0.285714286,35.71428571
2024/4/5 0:00,89.11428857,0.428571429,0.142857143,0.285714286,25,28.57142857,0.285714286,35.71428571
2024/4/5 1:00,51.88571429,0.285714286,0,0,28.57142857,14.28571429,0,0
2024/4/5 2:00,72.22857286,0.428571429,0,0.285714286,14.28571429,28.57142857,0.285714286,28.57142857
2024/4/5 3:00,71.45714,0.285714286,0,0.142857143,14.28571429,28.57142857,0.142857143,28.57142857
2024/4/5 4:00,54.22857143,0.142857143,0,0.142857143,21.42857143,10.71428571,0.142857143,14.28571429
2024/4/5 5:00,80.77142857,0.428571429,0.142857143,0.285714286,14.28571429,35.71428571,0.285714286,25
2024/4/5 6:00,36.02857143,0.142857143,0.142857143,0.142857143,0,14.28571429,0.142857143,14.28571429
2024/4/5 7:00,58.45714286,0.285714286,0.142857143,0.142857143,14.28571429,25,0.142857143,14.28571429
2024/4/5 8:00,71.6,0.571428571,0,0.142857143,21.42857143,35.71428571,0.142857143,14.28571429
2024/4/5 9:00,128.2285743,0.571428571,0.285714286,0.285714286,46.42857143,28.57142857,0.285714286,46.42857143
2024/4/5 10:00,125.0000029,0.714285714,0.285714286,0.285714286,32.14285714,50,0.285714286,32.14285714
2024/4/5 11:00,115.2571443,0.571428571,0.142857143,0.285714286,28.57142857,46.42857143,0.285714286,21.42857143
2024/4/5 12:00,96.02856857,0.428571429,0.142857143,0.285714286,21.42857143,28.57142857,0.285714286,35.71428571
2024/4/5 13:00,127.9428571,0.714285714,0.285714286,0.285714286,14.28571429,46.42857143,0.285714286,57.14285714
2024/4/5 14:00,138.0857114,0.857142857,0.142857143,0.285714286,28.57142857,57.14285714,0.285714286,42.85714286
2024/4/5 15:00,116.6857143,0.714285714,0.285714286,0.285714286,28.57142857,53.57142857,0.285714286,21.42857143
2024/4/5 16:00,119.0571429,0.571428571,0.285714286,0.428571429,28.57142857,39.28571429,0.285714286,35.71428571
2024/4/5 17:00,141.2,0.714285714,0.285714286,0.428571429,35.71428571,50,0.428571429,46.42857143
2024/4/5 18:00,97.2,0.571428571,0.142857143,0.285714286,14.28571429,50,0.285714286,17.85714286
2024/4/5 19:00,157.3428571,0.714285714,0.285714286,0.428571429,50,75,0.428571429,25
2024/4/5 20:00,87.94285429,0.285714286,0.142857143,0.285714286,21.42857143,28.57142857,0.285714286,21.42857143
2024/4/5 21:00,79.80000143,0.285714286,0.142857143,0.142857143,14.28571429,28.57142857,0.142857143,21.42857143
2024/4/5 22:00,70.88571714,0.428571429,0.285714286,0.285714286,28.57142857,14.28571429,0.285714286,14.28571429
2024/4/5 23:00,67.54285714,0.428571429,0,0.285714286,25,14.28571429,0.285714286,21.42857143
2024/4/6 0:00,35.57142857,0.142857143,0,0.285714286,17.85714286,0,0.285714286,0
2024/4/6 1:00,70.91428429,0.428571429,0.142857143,0.142857143,17.85714286,28.57142857,0.142857143,17.85714286
2024/4/6 2:00,68.25714429,0.428571429,0.142857143,0.285714286,7.142857143,28.57142857,0.285714286,28.57142857
2024/4/6 3:00,36.82857143,0.142857143,0.142857143,0.142857143,0,14.28571429,0.142857143,14.28571429
2024/4/6 4:00,50.14285571,0.285714286,0,0.142857143,3.571428571,14.28571429,0.142857143,21.42857143
2024/4/6 5:00,82.79999714,0.428571429,0.142857143,0.142857143,14.28571429,32.14285714,0.142857143,35.71428571
2024/4/6 6:00,43.71428429,0.142857143,0,0.142857143,14.28571429,3.571428571,0.142857143,10.71428571
2024/4/6 7:00,65.2,0.428571429,0,0.142857143,21.42857143,14.28571429,0.142857143,25
2024/4/6 8:00,76.14286,0.285714286,0.142857143,0.285714286,28.57142857,21.42857143,0.285714286,14.28571429
2024/4/6 9:00,67.11428429,0.285714286,0.142857143,0.142857143,14.28571429,28.57142857,0.142857143,14.28571429
2024/4/6 10:00,105.17143,0.571428571,0.285714286,0.285714286,28.57142857,50,0.285714286,7.142857143
2024/4/6 11:00,80.31428571,0.428571429,0.142857143,0.142857143,28.57142857,28.57142857,0.142857143,14.28571429
2024/4/6 12:00,61.14285571,0.428571429,0,0.285714286,7.142857143,14.28571429,0.285714286,28.57142857
2024/4/6 13:00,58.8,0.285714286,0.142857143,0.142857143,10.71428571,14.28571429,0.142857143,14.28571429
2024/4/6 14:00,98.94285857,0.571428571,0.285714286,0.428571429,32.14285714,28.57142857,0.428571429,28.57142857
2024/4/6 15:00,143.7142871,0.714285714,0.428571429,0.285714286,28.57142857,60.71428571,0.285714286,42.85714286
2024/4/6 16:00,160.5999986,0.714285714,0.428571429,0.428571429,50,57.14285714,0.428571429,50
2024/4/6 17:00,126.3142871,0.857142857,0.571428571,0.285714286,35.71428571,50,0.285714286,28.57142857
2024/4/6 18:00,147.6,0.857142857,0.571428571,0.285714286,50,39.28571429,0.285714286,42.85714286
2024/4/6 19:00,110.17143,0.428571429,0.285714286,0.285714286,28.57142857,28.57142857,0.285714286,39.28571429
2024/4/6 20:00,84,0.571428571,0.142857143,0.285714286,21.42857143,28.57142857,0.285714286,21.42857143
2024/4/6 21:00,57.17142857,0.285714286,0.285714286,0.142857143,14.28571429,28.57142857,0.142857143,7.142857143
2024/4/6 22:00,67.77142571,0.285714286,0.142857143,0.142857143,14.28571429,28.57142857,0.142857143,21.42857143
2024/4/6 23:00,57.11428429,0.285714286,0,0.285714286,14.28571429,25,0.285714286,7.142857143
2024/4/7 0:00,62.05714143,0.428571429,0,0.285714286,10.71428571,14.28571429,0.285714286,21.42857143
2024/4/7 1:00,49.82857143,0.285714286,0,0.285714286,0,28.57142857,0.285714286,14.28571429
2024/4/7 2:00,72,0.571428571,0.142857143,0.142857143,14.28571429,35.71428571,0.142857143,14.28571429
2024/4/7 3:00,68.02857143,0.285714286,0.142857143,0.142857143,14.28571429,28.57142857,0.142857143,21.42857143
2024/4/7 4:00,89.34285571,0.428571429,0.285714286,0.428571429,32.14285714,28.57142857,0.428571429,21.42857143
2024/4/7 5:00,31.48571429,0.142857143,0,0,0,14.28571429,0,7.142857143
2024/4/7 6:00,63.05714286,0.285714286,0.285714286,0.285714286,14.28571429,21.42857143,0.285714286,21.42857143
2024/4/7 7:00,77.28571714,0.285714286,0.285714286,0.285714286,28.57142857,14.28571429,0.285714286,32.14285714
2024/4/7 8:00,47.00000143,0.142857143,0.142857143,0.142857143,10.71428571,14.28571429,0.142857143,14.28571429
2024/4/7 9:00,92.37142714,0.428571429,0.285714286,0.285714286,25,28.57142857,0.285714286,25
2024/4/7 10:00,101.5428571,0.714285714,0.285714286,0.285714286,28.57142857,28.57142857,0.285714286,35.71428571
2024/4/7 11:00,101.7714286,0.571428571,0.285714286,0.285714286,28.57142857,39.28571429,0.285714286,28.57142857
2024/4/7 12:00,109.4285743,0.571428571,0.428571429,0.285714286,14.28571429,50,0.285714286,25
2024/4/7 13:00,84.54285857,0.428571429,0.285714286,0.285714286,28.57142857,21.42857143,0.285714286,21.42857143
2024/4/7 14:00,85.02856857,0.285714286,0.285714286,0.428571429,14.28571429,28.57142857,0.428571429,28.57142857
2024/4/7 15:00,123.1428571,0.571428571,0.285714286,0.285714286,28.57142857,50,0.285714286,14.28571429
2024/4/7 16:00,147.5428571,0.714285714,0.428571429,0.285714286,35.71428571,57.14285714,0.285714286,39.28571429
2024/4/7 17:00,148.3428557,0.714285714,0.428571429,0.428571429,25,57.14285714,0.428571429,46.42857143
2024/4/7 18:00,129.6857114,0.714285714,0.571428571,0.285714286,28.57142857,57.14285714,0.285714286,39.28571429
2024/4/7 19:00,129.9142857,0.714285714,0.428571429,0.428571429,35.71428571,57.14285714,0.428571429,28.57142857
2024/4/7 20:00,140.6857157,0.714285714,0.571428571,0.285714286,42.85714286,64.28571429,0.285714286,28.57142857
2024/4/7 21:00,138.6,0.857142857,0.571428571,0.285714286,42.85714286,53.57142857,0.285714286,32.14285714
2024/4/7 22:00,162.14286,1,0.571428571,0.285714286,42.85714286,78.57142857,0.285714286,32.14285714
2024/4/7 23:00,70.54285571,0.285714286,0.142857143,0.142857143,14.28571429,25,0.142857143,21.42857143
2024/4/8 0:00,89.02857143,0.428571429,0.285714286,0.285714286,28.57142857,39.28571429,0.285714286,21.42857143
2024/4/8 1:00,56.48571429,0.428571429,0.142857143,0.142857143,10.71428571,14.28571429,0.142857143,21.42857143
